"movieId","userId","tag","timestamp"
49272,108442,"James Bond",1291151391
49272,108442,"romance",1291151446
49272,108442,"spies",1291151425
49272,108442,"torture",1291151429
51077,108442,"based on a comic",1303070131
51077,108442,"deal with the devil",1303070238
51077,108442,"devil",1303070125
51077,108442,"Eva Mendes",1303070262
51077,108442,"motorcycle",1303070144
51077,108442,"Nicholas Cage",1303070266
51077,108442,"plain storyline",1303070296
51077,108442,"unrealistic",1303070255
51662,108442,"action",1278957057
51662,108442,"Nudity (Topless)",1278957049
51662,108442,"rape",1278957059
51662,108442,"stylized",1278957074
51662,108442,"sword fight",1278957043
52328,108442,"isolation",1333477224
52328,108442,"predictable ending",1333477249
52328,108442,"sci-fi",1333477190
52328,108442,"slow paced",1333477271
52328,108442,"space",1333477186
52328,108442,"spaceships",1333477185
52328,108442,"suicide attempt",1333477197
52328,108442,"unpredictable",1333477240
52328,108442,"visually stunning",1333477207
53996,108442,"action",1339930890
53996,108442,"man versus machine",1339930894
53996,108442,"Megan Fox",1339930984
53996,108442,"robots",1339930900
53996,108442,"romance",1339930921
53996,108442,"sci-fi",1339930908
53996,108442,"Shia LaBeouf",1339930995
53996,108442,"transformation",1339930913
55442,108442,"animation",1302356808
55442,108442,"autobiographical",1302356859
55442,108442,"black and white",1302356812
55442,108442,"fascism",1302356819
55442,108442,"Iran",1302356826
55442,108442,"Middle East",1302356823
55442,108442,"religion",1302356839
55442,108442,"social commentary",1302356802
55442,108442,"war",1302356878
55908,108442,"dialogue driven",1340567425
55908,108442,"philosophical",1340567415
55908,108442,"religion",1340567418
55908,108442,"theatre",1340567412
55908,108442,"thought-provoking",1340567393
55995,108442,"dragon",1279571635
56174,108442,"alone in the world",1278876617
56174,108442,"dog killing",1330811253
56174,108442,"dogs",1330811336
56174,108442,"horror",1278876641
56174,108442,"post-apocalyptic",1278876612
56174,108442,"religion",1278876635
56174,108442,"solitude",1405270486
56174,108442,"Will Smith",1278876601
56174,108442,"zombies",1278876604
57368,108442,"mockumentary",1405271028
59315,108442,"action",1338651448
59315,108442,"Marvel",1338651474
59315,108442,"Robert Downey Jr.",1338651463
59315,108442,"sci-fi",1338651450
59315,108442,"superhero",1338651452
59315,108442,"vigilante",1338651460
59369,108442,"action",1341779298
59369,108442,"action packed",1341779307
59369,108442,"CIA",1341779330
59369,108442,"divorce",1341779312
59369,108442,"espionage",1341779405
59369,108442,"father daughter relationship",1341779293
59369,108442,"happy ending",1341779388
59369,108442,"hard-line action",1341779377
59369,108442,"kidnapping",1341779315
59369,108442,"Liam Neeson",1341779292
59369,108442,"revenge",1341779409
59369,108442,"torture",1341779322
59784,108442,"animation",1295546353
59784,108442,"anti-hero",1295546354
59784,108442,"destiny",1295546369
59784,108442,"father-son relationship",1295546365
59784,108442,"martial arts",1295546347
59784,108442,"talking animals",1295546342
59784,108442,"violence",1295546358
60074,108442,"anti-hero",1302811714
60074,108442,"superhero",1302811716
60074,108442,"Will Smith",1302811703
60684,108442,"alternate reality",1279569946
60684,108442,"cold war",1279569940
60684,108442,"sci-fi",1279569948
60684,108442,"superheroes",1279569935
61323,108442,"Brad Pitt",1336065023
61323,108442,"cia",1336065052
61323,108442,"Coen Brothers",1336065016
61323,108442,"dark comedy",1336065059
61323,108442,"espionage",1336065086
61323,108442,"George Clooney",1336065017
61323,108442,"greed",1336065072
61323,108442,"John Malkovich",1336065021
61323,108442,"satire",1336065090
61323,108442,"Tilda Swinton",1336065045
61323,108442,"unpredictable",1336065033
63859,108442,"animation",1295789147
63859,108442,"cat",1295789161
63859,108442,"dog",1295789157
63859,108442,"heartwarming",1295789125
63859,108442,"hollywood ending",1295789229
63859,108442,"on the road",1295789143
63859,108442,"talking animals",1295789139
63859,108442,"walt disney",1295789246
64614,108442,"Clint Eastwood",1340567327
64614,108442,"culture clash",1340567335
64614,108442,"friendship",1340567331
64614,108442,"gangs",1340567347
64614,108442,"Martyr (non religious)",1368118327
64614,108442,"racism",1340567338
64614,108442,"revenge",1340567339
64614,108442,"violence",1340567341
68157,108442,"nazi satire",1278956860
68237,108442,"artificial intelligence",1284482292
68237,108442,"corporate culture",1284482257
68237,108442,"isolation",1284482244
68237,108442,"moon",1284482251
68237,108442,"robot",1284482273
68237,108442,"solitude",1284482247
68237,108442,"space",1284482249
68358,108442,"action",1284653598
68358,108442,"alternate reality",1284653574
68358,108442,"space",1284653590
68358,108442,"space travel",1284653586
68358,108442,"Star Trek",1284653579
68358,108442,"time travel",1284653583
69481,108442,"anti-hero",1385324562
69481,108442,"anti-war",1385324271
69481,108442,"death",1385324266
69481,108442,"intense",1385324245
69481,108442,"Iraq War",1385324242
69481,108442,"military",1385324292
69481,108442,"predictable",1385324339
69481,108442,"predictable ending",1385324327
69481,108442,"PTSD",1385324316
69481,108442,"shallow plot",1385324279
69481,108442,"suicide bomber",1385324257
71535,108442,"Bill Murray",1288113783
71535,108442,"dark comedy",1288113794
71535,108442,"gore",1288113785
71535,108442,"IMDB Top 250",1288113819
71535,108442,"post-apocalyptic",1288113793
71535,108442,"violence",1288113806
71535,108442,"zombies",1288113789
72011,108442,"airplane",1280429797
72011,108442,"airport",1280429795
72011,108442,"Anna Kendrick",1280429774
72011,108442,"based on a book",1280429729
72011,108442,"business",1280429695
72011,108442,"cheating",1280429708
72011,108442,"corporate america",1300546464
72011,108442,"George Clooney",1278875939
72011,108442,"Jason Bateman",1280429831
72011,108442,"Las Vegas",1280429803
72011,108442,"loneliness",1280429816
72011,108442,"Nudity (Rear)",1280429784
72011,108442,"thoughtful",1280429736
72011,108442,"travel",1280429679
72011,108442,"United States",1280429690
73321,108442,"action",1326399786
73321,108442,"Bible",1326399773
73321,108442,"cannibalism",1326399832
73321,108442,"Christianity",1326399771
73321,108442,"Denzel Washington",1326399775
73321,108442,"dystopia",1326399789
73321,108442,"post-apocalyptic",1326399777
73321,108442,"survival",1326399797
73321,108442,"thought-provoking",1326399780
73321,108442,"visually appealing",1326399825
76093,108442,"dragons",1278957166
76093,108442,"father son conflict",1278957218
76093,108442,"predictable",1278957191
76093,108442,"vikings",1278957178
77561,108442,"action",1283618408
77561,108442,"bad plot",1283618437
77561,108442,"based on a comic",1283618444
77561,108442,"Marvel",1283618389
77561,108442,"superhero",1283618395
79091,108442,"animation",1325458022
79091,108442,"flat characters",1325458114
79091,108442,"hilarious",1325458026
79091,108442,"mad scientist",1325458020
79091,108442,"minions",1325458070
79091,108442,"predictable",1325458051
79132,108442,"action",1300649671
79132,108442,"alternate reality",1300649649
79132,108442,"heist",1300649675
79132,108442,"Leonardo DiCaprio",1300649649
79132,108442,"mindfuck",1300649664
81229,108442,"action",1295425944
81229,108442,"Bruce Willis",1295425912
81229,108442,"CIA comedy",1295425916
81229,108442,"retired spy being hunted",1295425929
81229,108442,"unbelievable",1295425920
81564,108442,"animated",1295554047
81564,108442,"anti-hero",1295554109
81564,108442,"bad to good",1295554066
81564,108442,"evil hero",1295554176
81564,108442,"gadgets",1295554199
81564,108442,"good versus evil",1295554060
81564,108442,"heartwarming",1295554068
81564,108442,"less than 300 ratings",1295546316
81564,108442,"minions",1295554158
81564,108442,"romance",1295554128
81564,108442,"science",1295554115
81564,108442,"superheroes",1295554103
85414,108442,"intelligent",1338651520
85414,108442,"Jake Gyllenhaal",1338651515
85414,108442,"military",1338651531
85414,108442,"romance",1338651543
85414,108442,"science fiction",1338651517
85414,108442,"time travel",1338651524
85414,108442,"twist ending",1338651522
86332,108442,"3d",1304795780
86332,108442,"action",1304795773
86332,108442,"Anthony Hopkins",1304796037
86332,108442,"Chris Hemsworth",1304796028
86332,108442,"father-son relationship",1304795697
86332,108442,"love story",1304795800
86332,108442,"mythology",1304795702
86332,108442,"Natalie Portman",1304796052
86332,108442,"predictable",1304795970
86332,108442,"sibling rivalry",1304795739
86332,108442,"viking's mythology",1304796002
87306,108442,"aliens",1329587394
87306,108442,"child actor",1329587414
87306,108442,"predictable",1329587407
87306,108442,"sci-fi",1329587450
87306,108442,"teen romance",1329587443
88744,108442,"action",1327248525
88744,108442,"apes",1327248548
88744,108442,"biology",1327248528
88744,108442,"computer animation",1327248510
88744,108442,"realistic",1327248516
88744,108442,"sci-fi",1327248518
88744,108442,"shooting",1327248521
88744,108442,"thought-provoking",1327248541
88744,108442,"virus",1327248523
89745,108442,"action",1337465007
89745,108442,"aliens always land in the USA only",1337465254
89745,108442,"Gwyneth Paltrow",1337465024
89745,108442,"lengthy",1337465051
89745,108442,"Marvel",1337465039
89745,108442,"Robert Downey Jr.",1337465028
89745,108442,"superhero",1337465084
89745,108442,"USA saves the world again",1337465181
89745,108442,"visually appealing",1337465071
91658,108442,"action",1384111956
91658,108442,"atmospheric",1384111952
91658,108442,"based on a book",1384111979
91658,108442,"Daniel Craig",1384111942
91658,108442,"dark",1384111950
91658,108442,"hacking",1384111959
91658,108442,"murder",1384111974
91658,108442,"Nudity (Topless)",1384111965
91658,108442,"revenge",1384111971
91658,108442,"serial killer",1384111993
91658,108442,"twist ending",1384112009
91658,108442,"unpredictable",1384112016
91658,108442,"violence",1384112024
98809,108442,"epic",1389869928
98809,108442,"fantasy world",1389869935
98809,108442,"fighting",1389869949
98809,108442,"magic",1389869922
98809,108442,"predictable",1389869892
98809,108442,"visually appealing",1389869910
102125,108442,"action",1384111404
102125,108442,"action packed",1384111534
102125,108442,"Gwyneth Paltrow",1384111416
102125,108442,"Marvel",1384111406
102125,108442,"predictable",1384111572
102125,108442,"predictable ending",1384111572
102125,108442,"Robert Downey Jr.",1384111414
102125,108442,"robots",1384111518
102125,108442,"shallow plot",1384111639
102125,108442,"superhero",1384111527
102125,108442,"terrorism",1384111409
102125,108442,"visually appealing",1384111547
102445,108442,"action",1384111775
102445,108442,"adventure",1384111820
102445,108442,"aliens",1384111778
102445,108442,"fast paced",1384111832
102445,108442,"lens flares",1384111784
102445,108442,"predictable",1384111791
102445,108442,"space",1384111816
102445,108442,"space ships",1384111813
102445,108442,"Star Trek",1384111769
104841,108442,"escape",1394389998
104841,108442,"George Clooney",1394389948
104841,108442,"realistic",1394389980
104841,108442,"Sandra Bullock",1394389953
104841,108442,"space",1394389960
104841,108442,"visually stunning",1394389968
109487,108442,"Anne Hathaway",1417961215
109487,108442,"Christopher Nolan",1417961186
109487,108442,"Matthew McConaughey",1417961194
109487,108442,"philosophical issues",1417961237
109487,108442,"predictable ending",1417961471
109487,108442,"relativity",1417961217
109487,108442,"space",1417961201
109487,108442,"time-travel",1417961203
109487,108442,"unpredictable plot",1417961460
109487,108442,"wasted potential",1417961491
109487,108442,"wormhole",1417961199
60950,73773,"penelope cruz is UNBELIEVABLE in this film!",1228716267
296,56574,"innovative",1419995314
296,56574,"quentin tarantino",1419995314
296,56574,"violent",1419995314
356,56574,"overrated",1423284901
356,56574,"tom hanks",1423284901
356,56574,"worse book",1423284901
593,56574,"academy award",1423978795
593,56574,"anthony hopkins",1423978795
593,56574,"serial killer",1423978795
3993,56574,"kate winslet",1138596107
8361,56574,"natural disaster",1150168695
8917,56574,"puppetry",1150336474
27773,56574,"brutal",1424583609
27773,56574,"incest",1424583606
27773,56574,"korean",1424583612
27773,56574,"revenge",1424583594
27773,56574,"twist ending",1424583591
27773,56574,"violent",1424583601
27831,56574,"daniel craig",1169764350
33660,56574,"boxing",1140494761
34437,56574,"open ended endings",1137635309
34542,56574,"documentary",1139373917
37741,56574,"Novelist",1140494796
39183,56574,"Love story",1140584694
40583,56574,"confusing ending",1181532464
41569,56574,"overrated",1137822760
41997,56574,"Spielberg",1153026668
41997,56574,"true story",1153026669
42723,56574,"Tough to watch",1153444635
45447,56574,"controversial",1150160265
46530,56574,"Bryan Singer",1152933809
46530,56574,"superhero",1152933793
46578,56574,"steve carell",1155951538
46723,56574,"overrated",1165288213
46970,56574,"dissapointing",1156564536
47200,56574,"videogame like",1157426604
47610,56574,"Edward Norton",1156720618
48385,56574,"Cohen",1163385393
48385,56574,"extremely funny",1163385384
48385,56574,"R",1163385396
48394,56574,"fantasy",1169312785
48394,56574,"foreign",1169312760
48394,56574,"somewhat overrated",1169312754
48394,56574,"spanish civil war",1169312772
48780,56574,"Christian Bale",1188618034
48780,56574,"Christopher Nolan",1188617950
48780,56574,"magic",1188618034
49272,56574,"007",1164530153
49272,56574,"James Bond",1164530152
52281,56574,"2 movies in 1",1176683368
52281,56574,"genre spoof",1176683357
52281,56574,"Tarantino",1176683346
52973,56574,"overrated",1182662625
53894,56574,"documentary",1183585588
53894,56574,"health care",1183585609
53894,56574,"Michael Moore",1183585601
55290,56574,"Casey Afflec",1195613826
55290,56574,"multilayered",1195613842
55820,56574,"chilling",1196004211
55820,56574,"Coen Brothers",1196004217
55820,56574,"Javier Bardem",1196004244
55820,56574,"jump out of your seat",1196004208
60684,56574,"author:Alan Moore",1237081401
68157,56574,"Brad Pitt",1264308875
68157,56574,"graphic",1264308888
68157,56574,"Quentin Tarantino",1264308878
68157,56574,"revenge",1264308904
68157,56574,"World War II",1264308895
72998,56574,"incredible 3D",1261584023
72998,56574,"stunning",1261584032
81564,56574,"funny!",1315759967
81564,56574,"Will Ferrell",1315759967
88129,56574,"crime",1347073250
88129,56574,"great soundtrack",1347073248
88129,56574,"predictable",1347073262
